id,VENTAS_MES_ANTERIOR,POTTOT,REMUNERACION_TOTAL,CYG,COD_DEPTO,CPAM,GRUPOS4,ANOS_ESPACIO,Anomaly_Score,Group
713731311,1700000,1.0,0.0,1000000,63,1,4,5,0.032863535583730064,Normal
713769911,1500000,0.0,0.0,780000,70,1,3,4,0.04136629917963912,Normal
713783412,1200000,0.0,0.0,500000,70,1,3,3,0.04052152630104751,Normal
713784011,1300000,0.0,0.0,600000,70,1,4,5,0.0419168469145515,Normal
713784711,1500000,0.0,0.0,900000,70,1,3,5,0.042047307074456516,Normal
713814911,1840000,0.0,0.0,920000,76,1,3,5,0.05632029253384464,Normal
713815211,4050000,0.0,92500.0,2825000,76,1,3,5,0.041781029483787736,Normal
713828513,24000000,1.0,0.0,6943328,88,1,4,1,-0.05693134447187869,Outlier
713858712,3000000,0.0,0.0,1740000,63,0,4,5,0.021531781531057097,Normal
713864111,1700000,0.0,0.0,1240000,73,0,4,3,0.01568691769832013,Normal
713864212,1500000,0.0,0.0,1050000,73,0,4,4,0.017376395889250412,Normal
713908911,160000,0.0,0.0,20000,15,1,4,5,0.028856215018558458,Normal
713909111,3000000,0.0,0.0,1200000,17,1,4,3,0.03237623108587834,Normal
713909115,1200000,0.0,0.0,500000,17,1,4,3,0.03468672953258497,Normal
713918412,650000,0.0,0.0,230000,20,1,4,5,0.037811274001951285,Normal
713922511,1000000,0.0,0.0,380000,25,0,3,3,0.009250061670546709,Normal
713928611,2100000,0.0,0.0,1382826,27,1,3,5,0.03806492706209584,Normal
713928612,1100000,0.0,0.0,799000,27,1,3,5,0.04118786113522503,Normal
713949111,400000,0.0,0.0,0,66,1,4,5,0.03752858034670086,Normal
713954311,8600000,0.0,0.0,7200000,68,1,3,5,0.012670316894096298,Normal
713954711,306000,0.0,0.0,10000,68,1,4,2,0.03618354304201109,Normal
713962012,1100000,0.0,0.0,462000,76,1,4,1,0.04026514641179396,Normal
713962211,2700000,1.0,0.0,1586000,76,1,4,3,0.04244337079820687,Normal
714003012,7000000,1.0,25000.0,6440000,19,0,3,5,-0.01005082916713651,Outlier
714005311,6500000,2.0,850000.0,4549000,19,0,4,1,-0.06336873999533192,Outlier
714006411,1500000,0.0,0.0,1020000,19,0,4,1,0.003968115364443612,Normal
714030211,600000,0.0,0.0,420000,5,0,4,5,0.027381894271189686,Normal
714035111,1000000,0.0,0.0,600000,23,0,3,5,0.01959133895760427,Normal
714036211,500000,1.0,0.0,255000,23,0,4,3,0.005873247549838829,Normal
714041211,1680000,0.0,0.0,840000,5,1,3,5,0.05847487168681281,Normal
714044414,6000000,0.0,0.0,4070000,5,1,4,2,0.022536525174392617,Normal
714045411,3770000,0.0,0.0,3508000,5,1,4,5,0.034872000608284714,Normal
714061411,9250000,0.0,0.0,7500000,13,1,3,4,0.015425141080560794,Normal
714062615,750000,0.0,0.0,400000,13,1,3,2,0.04666892169632181,Normal
714077911,900000,0.0,0.0,150000,18,1,3,5,0.04675166567916311,Normal
714088211,650000,0.0,0.0,294000,20,1,4,4,0.03934159082717345,Normal
714092612,360000,0.0,0.0,115900,25,0,3,4,0.009273990889185166,Normal
714094815,800000,0.0,0.0,300000,27,1,4,2,0.02474953514539303,Normal
714128311,2500000,0.0,0.0,1240000,54,1,3,2,0.03050135977061707,Normal
714137213,300000,0.0,0.0,98000,66,1,3,4,0.040641613423980025,Normal
714146812,2000000,0.0,0.0,1300000,68,1,3,5,0.04656992146807573,Normal
714211811,4800000,1.0,0.0,2827200,63,0,4,4,0.009024228995158444,Normal
714232211,4000000,0.0,0.0,2969000,66,0,4,3,0.013175907201558073,Normal
714242713,80000,0.0,0.0,10000,23,0,3,2,0.010343095015464095,Normal
714263611,2900000,1.0,0.0,2310000,8,1,4,4,0.040754495660579745,Normal
714264012,13000000,0.0,0.0,12150000,8,1,3,4,0.0019937929103530927,Normal
714265211,1500000,0.0,0.0,820000,8,1,3,5,0.06041807396141456,Normal
714300411,2800000,1.0,0.0,2380000,11,1,3,5,0.027237130089957314,Normal
714304312,800000,1.0,0.0,425000,11,1,3,2,0.02503454435861781,Normal
714305711,500000,0.0,0.0,470000,11,1,3,5,0.0431251911788737,Normal
714313621,1200000,0.0,0.0,800000,13,1,3,2,0.04594983704004471,Normal
714315912,700000,0.0,0.0,50000,13,1,4,2,0.04444101574725052,Normal
714321412,900000,0.0,0.0,0,13,1,4,4,0.04898630256952874,Normal
714346511,800000,0.0,0.0,370000,17,1,3,5,0.052436463429915,Normal
714355811,1000000,0.0,0.0,0,18,1,3,5,0.046124105086329775,Normal
714371711,639166,0.0,0.0,410000,19,1,3,4,0.04040190096977802,Normal
714394811,3000000,0.0,0.0,1701152,20,1,4,5,0.03788228526627714,Normal
714424311,3000000,0.0,0.0,1540000,41,1,3,2,0.02344810317295239,Normal
714431311,1008000,0.0,0.0,720000,44,1,4,4,0.046985167095299006,Normal
714436612,5640000,0.0,0.0,4800000,44,1,4,2,0.020318431778036928,Normal
714438511,20571429,4.0,1320000.0,14970000,44,1,4,5,-0.11180407263948186,Outlier
714438911,1780000,0.0,0.0,1300000,44,1,4,1,0.03269100293197319,Normal
714448711,1500000,0.0,0.0,300000,47,1,3,5,0.04529392840475817,Normal
714470412,8000000,4.0,3600000.0,1160000,50,1,4,4,-0.07655756737397265,Outlier
714493511,2200000,1.0,0.0,2030000,54,1,3,3,0.020638531265279727,Normal
714525512,7500000,0.0,0.0,6000000,68,1,3,5,0.019559229481660965,Normal
714528612,2000000,0.0,0.0,1290000,68,0,4,5,0.026873235206031718,Normal
714530812,1000000,0.0,0.0,524000,68,1,4,2,0.03997433292724002,Normal
714544411,1300000,0.0,0.0,600000,70,1,3,5,0.0436460137925679,Normal
714571311,1339500,0.0,0.0,820124,76,1,4,5,0.051148653332091926,Normal
714586413,14400000,3.0,2000000.0,7900000,88,1,4,5,-0.09211073394206269,Outlier
714601114,672000,0.0,0.0,432000,8,0,3,1,0.01722817358831144,Normal
714603013,6500000,2.0,240000.0,5794000,8,0,4,1,-0.0334766798921726,Outlier
714605311,3500000,0.0,0.0,2100000,13,0,3,1,0.009203423920749128,Normal
714612112,1500000,1.0,0.0,600000,44,0,2,5,-0.030602804769289352,Outlier
714625111,2000000,0.0,0.0,1000000,70,0,3,5,0.018510352466535297,Normal
714634511,1200000,0.0,0.0,88000,18,0,2,5,-0.0338811279643392,Outlier
714635011,2150000,0.0,0.0,490000,18,0,4,4,0.014916471673654952,Normal
714668312,1900000,0.0,0.0,1154000,63,0,4,5,0.02498120710912281,Normal
714692611,1700000,1.0,0.0,800000,13,1,4,5,0.040937847030800514,Normal
714693312,2900000,0.0,0.0,2000000,13,1,3,2,0.041175214558485024,Normal
714710412,2550000,1.0,0.0,1550000,23,1,4,5,0.022369916257881428,Normal
714717811,1200000,0.0,0.0,500000,27,1,3,4,0.03995980959953266,Normal
714731012,1800000,0.0,0.0,1100000,41,1,4,5,0.027250188938283612,Normal
714738711,1130000,0.0,0.0,530000,52,1,4,5,0.03226150982953884,Normal
714741311,465000,0.0,0.0,240000,54,1,4,2,0.026815091732615363,Normal
714745511,1540000,0.0,0.0,940000,63,1,4,5,0.04281043289925389,Normal
714764912,2200000,1.0,320000.0,1282000,76,1,4,3,0.0309055643836771,Normal
714765811,1000000,1.0,0.0,415000,76,0,4,2,0.02187970569737468,Normal
714785813,600000,0.0,0.0,40000,47,0,4,4,0.027467618943804974,Normal
714795511,1500000,1.0,0.0,500000,47,0,3,2,0.009594857401607797,Normal
714832511,500000,0.0,0.0,300000,68,0,4,2,0.025001190076249354,Normal
714836511,2000000,1.0,0.0,1580000,54,0,3,5,0.00041639428386571267,Outlier
714882711,7300000,1.0,0.0,5904000,8,1,4,5,0.022635329458725262,Normal
714896513,910000,0.0,0.0,150000,15,1,4,5,0.03029160604304505,Normal
714900011,450000,0.0,0.0,300000,15,1,4,2,0.024413868670338672,Normal
714910211,1200000,0.0,0.0,750000,18,1,3,1,0.02663048272568526,Normal
714910511,1300000,0.0,0.0,550000,18,1,3,5,0.048265194586473895,Normal
714923911,500000,0.0,0.0,740000,27,1,2,2,-0.02276480613108805,Outlier
714926313,800000,0.0,0.0,300000,27,1,3,1,0.022924005080412927,Normal
714938916,2000000,0.0,0.0,950000,50,1,4,2,0.043339489530531385,Normal
714950211,600000,0.0,0.0,20000,52,1,2,5,-0.001124274237265601,Outlier
714968912,3300000,0.0,0.0,2000000,66,1,3,4,0.035210958215063135,Normal
714974913,1200000,0.0,0.0,700000,68,1,4,1,0.031137947554460553,Normal
714987711,1400000,0.0,0.0,505000,73,1,3,5,0.043348993353405696,Normal
714991012,1100000,0.0,0.0,700000,76,1,4,2,0.050315330838337044,Normal
714996213,3990000,0.0,0.0,2355167,76,1,4,1,0.029606157117142387,Normal
715015411,14100000,1.0,0.0,11965000,8,0,4,4,-0.03652520076277724,Outlier
715051511,2700000,0.0,0.0,1136000,47,0,3,3,0.025047017902323124,Normal
715112711,9500000,2.0,0.0,6100000,50,0,2,5,-0.08275377395308521,Outlier
715160911,1000000,0.0,0.0,30000,68,0,4,5,0.026818495511904315,Normal
715187112,1340000,1.0,0.0,940000,76,0,4,4,0.02442811227820329,Normal
715193811,600000,0.0,0.0,100000,52,0,3,5,0.023237157814155814,Normal
715207811,200000,0.0,0.0,117000,52,0,4,5,0.01860495259669493,Normal
715256311,1000000,0.0,0.0,440000,5,0,4,4,0.02960358901809463,Normal
715256811,1050000,0.0,40000.0,700000,5,0,3,5,0.02558400154062219,Normal
715262011,3600000,1.0,0.0,2010000,8,1,4,2,0.0356350609874742,Normal
715263611,10000000,0.0,0.0,8792400,8,1,3,5,0.02598729047154552,Normal
715270911,2500000,0.0,0.0,1759900,8,1,3,5,0.05934016654472725,Normal
715271411,2400000,1.0,0.0,1460000,8,1,4,1,0.030147345232746006,Normal
715272211,5520000,1.0,360000.0,3640000,8,1,4,5,0.025422353550061418,Normal
715272412,1000000,0.0,0.0,584000,8,1,4,2,0.04706819954605244,Normal
715272911,7680000,1.0,360000.0,6044000,8,1,4,5,0.012196535359862561,Normal
715289821,2550000,0.0,0.0,1622000,11,1,4,1,0.02728280022767671,Normal
715295111,1200000,0.0,0.0,600000,13,1,2,5,0.002079702920622907,Normal
715305413,1500000,0.0,0.0,690000,13,1,3,4,0.052474367686343906,Normal
715305414,1350000,0.0,0.0,610000,13,1,3,4,0.05257170070534564,Normal
715306311,2800000,1.0,900000.0,0,13,1,3,5,0.007457588688848906,Normal
715335011,2700000,0.0,0.0,1890000,18,1,4,1,0.022129249463848526,Normal
715336111,1200000,0.0,0.0,580000,18,1,4,4,0.03905541976216736,Normal
715336112,900000,0.0,0.0,555000,18,1,3,5,0.04707612921734032,Normal
715348611,639166,0.0,0.0,604000,19,1,3,2,0.030115839308766768,Normal
715369511,1100000,0.0,0.0,600000,20,1,4,3,0.0394126211860438,Normal
715382511,1800000,0.0,0.0,1510000,25,0,3,4,0.010722522282226098,Normal
715409411,3000000,0.0,0.0,2100000,41,1,3,3,0.0247950745643746,Normal
715429614,13750000,2.0,1500000.0,10500000,47,1,4,2,-0.08002231392977918,Outlier
715451911,1600000,0.0,0.0,1030000,52,1,4,4,0.03036553121373478,Normal
715469411,2700000,0.0,0.0,1580000,54,1,4,5,0.03055229852647476,Normal
715472111,2141714,0.0,0.0,270000,54,1,3,1,0.02073979431611201,Normal
715474511,1500000,0.0,0.0,930000,54,1,3,5,0.04013690924815922,Normal
715474711,700000,0.0,0.0,345000,54,1,4,3,0.030673502069318164,Normal
715482311,2920000,0.0,0.0,2120000,63,1,3,5,0.03631294301857524,Normal
715484011,200000,0.0,0.0,0,63,1,3,1,0.02641352837941994,Normal
715487111,1000000,0.0,0.0,300000,66,1,3,2,0.03744628669020107,Normal
715488411,700000,0.0,0.0,365000,66,1,4,5,0.04055126688559128,Normal
715500011,900000,0.0,0.0,500000,68,1,3,2,0.042155944592902964,Normal
715526811,380000,0.0,0.0,203000,73,1,3,5,0.040794439791726075,Normal
715547711,900000,0.0,0.0,156000,76,1,3,5,0.056383103603229685,Normal
715557111,1500000,0.0,104000.0,0,88,1,4,5,0.013081795917167568,Normal
715597311,1090000,0.0,0.0,990000,70,0,3,5,0.019644148041765248,Normal
715615712,2000000,0.0,0.0,700000,20,1,4,5,0.040283940152887096,Normal
715629512,330000,0.0,0.0,157919,25,0,4,3,0.01133355091429638,Normal
715637511,1800000,0.0,0.0,1060000,5,0,4,3,0.029753454099826264,Normal
715637911,1100000,0.0,0.0,0,5,0,3,2,0.021732561534973403,Normal
715637915,800000,0.0,0.0,0,5,0,3,1,0.01245229050440249,Normal
715642111,1800000,0.0,0.0,954000,5,0,3,5,0.028773567273084333,Normal
715653512,450000,0.0,0.0,320000,54,0,4,1,-0.004991986941226205,Outlier
715655711,400000,0.0,0.0,200000,52,0,4,1,0.009226040929844106,Normal
715675612,800000,0.0,0.0,350000,66,0,3,1,0.009211951695482608,Normal
715680818,1800000,0.0,0.0,1060000,5,1,4,4,0.05131081347880362,Normal
715685612,1000000,0.0,0.0,590000,5,1,3,2,0.04936231221652851,Normal
715691412,200000,0.0,0.0,165000,5,1,4,5,0.04605667840622879,Normal
715713411,1200000,0.0,0.0,1025000,8,1,3,5,0.05995281173657112,Normal
715716111,4434000,0.0,0.0,3354000,8,1,4,5,0.04474561522538145,Normal
715717711,2400000,0.0,0.0,1650000,8,1,4,3,0.04866237180153466,Normal
715720412,18700000,0.0,0.0,17530000,8,1,3,5,-0.026553707947499602,Outlier
715725611,2000000,0.0,0.0,1280000,8,1,4,1,0.03986806018381106,Normal
715744012,400000,0.0,0.0,120000,11,1,4,3,0.03552373821769099,Normal
715764012,300000,0.0,0.0,20000,13,1,3,5,0.05225808031825498,Normal
715764013,400000,0.0,0.0,35000,13,1,3,5,0.0528072969124296,Normal
715772212,800000,0.0,0.0,0,13,1,2,5,0.0021669791489005927,Normal
715780712,900000,0.0,0.0,724000,15,1,3,2,0.026677660038845828,Normal
715812711,2100000,0.0,0.0,1350000,17,1,3,5,0.049750728913849095,Normal
715819711,1100000,0.0,0.0,600000,17,1,3,5,0.05298414858443563,Normal
715826212,2100000,0.0,0.0,648000,19,1,4,2,0.026120642702242833,Normal
715838012,2760000,0.0,0.0,681000,19,1,3,5,0.04065174121710234,Normal
715843911,702500,0.0,0.0,380000,19,1,3,5,0.04175786826702607,Normal
715847112,280000,0.0,0.0,62222,20,1,4,3,0.035999328831506985,Normal
715862011,1530000,0.0,0.0,960000,20,1,4,1,0.030773668319683527,Normal
715872911,2700000,0.0,0.0,1580000,23,1,4,5,0.030279510331362912,Normal
715874411,4000000,0.0,0.0,3056000,23,1,3,5,0.03163250271158046,Normal
715877411,2500000,0.0,0.0,1420000,25,0,3,3,0.00824489976472946,Normal
715880711,1550000,0.0,125000.0,1250000,25,0,4,5,0.006767666863151538,Normal
715885411,500000,0.0,0.0,200000,27,1,3,5,0.04015270242429659,Normal
715886811,600000,0.0,0.0,370000,27,1,3,4,0.04032816743643522,Normal
715931911,1500000,0.0,0.0,1000000,44,1,4,3,0.04513058171634993,Normal
715943711,1000000,0.0,0.0,480000,47,1,4,3,0.04238691571753776,Normal
715966411,1700000,0.0,0.0,840000,50,1,4,2,0.04382751548097473,Normal
715981811,1750000,0.0,0.0,1180000,52,1,3,5,0.04057965170299717,Normal
715981821,1000000,0.0,0.0,380731,52,1,3,5,0.04268014110363737,Normal
716003912,4500000,0.0,0.0,3350000,54,1,3,3,0.025620863812681433,Normal
716021814,1740000,0.0,0.0,990000,54,1,3,5,0.040007653240983466,Normal
716023011,4000000,0.0,0.0,2780000,54,1,3,3,0.028195630812703893,Normal
716023012,2700000,0.0,0.0,1750000,54,1,4,3,0.028919521060607075,Normal
716023021,900000,0.0,0.0,320000,54,1,3,3,0.034080894896394265,Normal
716040712,2340000,1.0,0.0,1540000,63,1,3,1,0.015848423996484475,Normal
716053111,1300000,0.0,0.0,400000,66,1,3,3,0.04020551014770028,Normal
716059211,700000,0.0,0.0,300000,66,1,2,4,-0.007892651799342645,Outlier
716062811,1200000,0.0,0.0,375000,66,1,3,1,0.02798190063474915,Normal
716084713,2300000,0.0,0.0,345000,70,1,4,5,0.03936511864437618,Normal
716123811,1900000,0.0,0.0,1400000,76,1,4,5,0.04919637050564865,Normal
716128012,1000000,0.0,0.0,650000,76,1,4,1,0.0405059854173498,Normal
716129811,1600000,0.0,0.0,900000,76,1,3,5,0.05675535184513242,Normal
716130012,2400000,1.0,0.0,1878655,76,1,4,1,0.028501295004725098,Normal
716133911,3240000,0.0,0.0,2640000,76,1,3,5,0.04978996955036992,Normal
716135711,1310350,0.0,0.0,827150,76,1,4,4,0.053082417369786056,Normal
716202511,1860000,0.0,0.0,1380000,68,1,3,5,0.04638028452525818,Normal
716202611,3500000,0.0,0.0,2180000,68,1,4,5,0.03681750785226208,Normal
716206011,625000,0.0,0.0,500000,68,1,3,5,0.0481753462072541,Normal
716210311,600000,0.0,0.0,52000,68,1,4,5,0.03935044607542199,Normal
716217411,980000,1.0,0.0,500000,44,0,4,3,0.01902673116896542,Normal
716217811,2400000,1.0,0.0,1650000,54,0,4,5,-0.0014657314475773932,Outlier
716219211,8000000,0.0,0.0,5530000,54,0,3,4,-0.01575965039821863,Outlier
716228811,300000,0.0,0.0,250000,63,0,3,4,0.022407897679767873,Normal
716234411,1000000,0.0,321052.0,490000,5,1,3,5,0.03733564465887849,Normal
716268911,2400000,0.0,0.0,1600000,18,1,4,4,0.03730562749919289,Normal
716279411,3900000,0.0,0.0,3060000,20,1,4,5,0.03195062597764819,Normal
716288511,650000,0.0,0.0,280000,27,1,2,1,-0.0285721232070475,Outlier
716301311,3340000,0.0,0.0,2820000,50,1,3,4,0.04091974662928843,Normal
716303411,150000,0.0,0.0,110000,52,1,3,5,0.038932380959926224,Normal
716307122,810000,0.0,0.0,570000,52,1,3,3,0.03622798050667832,Normal
716310812,600000,0.0,0.0,134400,54,1,4,2,0.026654309146135455,Normal
716326311,600000,0.0,0.0,210000,68,1,2,5,-0.004981206716614964,Outlier
716337611,1680000,0.0,0.0,1330000,76,0,4,5,0.029869134150995857,Normal
716373611,350000,0.0,0.0,100000,54,1,3,2,0.026355610083656972,Normal
716382311,1000000,0.0,0.0,650000,63,0,4,5,0.026202292256359255,Normal
716392516,1300000,0.0,0.0,330000,5,1,3,4,0.05729692280791589,Normal
716399411,2300000,0.0,0.0,1500000,5,1,3,5,0.054221719039475785,Normal
716401211,1000000,0.0,0.0,500000,5,1,3,4,0.05737167081266033,Normal
716405411,800000,0.0,0.0,560000,5,1,4,1,0.03915703501460329,Normal
716413411,1700000,1.0,0.0,930000,5,1,4,1,0.02440867932385062,Normal
716420911,6700000,1.0,250000.0,5360000,8,1,3,5,0.024087605361725526,Normal
716423121,800000,0.0,0.0,420000,8,1,4,5,0.05065137474660246,Normal
716432721,7460000,0.0,0.0,6260000,8,1,3,5,0.041056337093795234,Normal
716455111,1500000,0.0,0.0,830000,11,1,4,1,0.029791263098462112,Normal
716462212,700000,0.0,0.0,380000,13,1,3,5,0.054222140150609485,Normal
716462812,1800000,0.0,0.0,0,13,1,2,5,0.000766832959166179,Normal
716463311,350000,0.0,0.0,500000,13,1,3,4,0.0515459960919972,Normal
716474511,6500000,1.0,0.0,5050000,13,1,3,5,0.022441994245730165,Normal
716476914,2400000,1.0,0.0,1480000,13,1,4,2,0.0360339437171813,Normal
716477511,1520000,1.0,435555.0,750000,13,1,4,5,0.027087239512070288,Normal
716502612,2150000,0.0,0.0,1450000,17,1,3,5,0.04945585289115896,Normal
716520611,800000,0.0,0.0,580000,18,1,3,5,0.046461690883823965,Normal
716533212,702500,0.0,0.0,90000,19,1,3,5,0.04068959088058065,Normal
716536711,900000,0.0,0.0,400000,19,1,3,5,0.042338278176435956,Normal
716546111,9000000,1.0,0.0,6161000,19,1,4,2,-0.01313738201948906,Outlier
716560211,2500000,0.0,0.0,1444000,20,1,4,4,0.04057405644827581,Normal
716567711,7800000,0.0,0.0,6600000,20,1,4,1,-0.002931338640220802,Outlier
716579113,184000,0.0,0.0,114000,25,0,3,3,0.007064525437682396,Normal
716616511,2400000,4.0,0.0,1610000,41,1,4,1,-0.030746539562338856,Outlier
716648311,1100000,0.0,0.0,600000,47,1,3,5,0.04632721045722951,Normal
716655311,1050000,0.0,0.0,450000,47,1,4,5,0.04386382428941924,Normal
716661911,1160000,0.0,0.0,250000,50,1,4,4,0.04735405951050696,Normal
716662311,1305000,0.0,0.0,375000,50,1,4,2,0.0441984950300906,Normal
716662411,800000,0.0,130000.0,120000,50,1,3,5,0.03675912129595167,Normal
716668611,1800000,0.0,0.0,900000,50,1,3,5,0.04524455819407122,Normal
716676511,1500000,0.0,0.0,1962000,52,1,4,5,0.029023578858817064,Normal
716699411,3500000,0.0,0.0,2520000,54,1,3,5,0.03416744410748705,Normal
716702613,1600000,0.0,0.0,1020000,54,1,3,2,0.032854610593457,Normal
716725212,900000,1.0,0.0,510000,63,1,4,2,0.03269390742439704,Normal
716727511,1500000,0.0,0.0,600000,66,1,4,3,0.04089167937800092,Normal
716754011,1700000,0.0,0.0,1010000,68,1,4,3,0.040881082089072776,Normal
716763712,380000,0.0,0.0,240000,70,1,3,5,0.043814123825093074,Normal
716764511,600000,0.0,0.0,120000,70,1,4,3,0.04032124449785783,Normal
716772712,750000,0.0,0.0,200000,70,1,2,5,-0.005282712676096157,Outlier
716772713,750000,0.0,0.0,200000,70,1,2,5,-0.005282712676096157,Outlier
716778311,2000000,0.0,0.0,1060000,73,1,3,2,0.030415884538191794,Normal
716780411,2500000,0.0,125000.0,1200000,73,1,4,5,0.029157567526013978,Normal
716792411,1300000,1.0,0.0,976000,76,1,4,5,0.04208166658382016,Normal
716794212,1083220,0.0,0.0,693472,76,1,3,5,0.057296021779467465,Normal
716799912,1605714,1.0,0.0,934285,76,1,4,3,0.04461232423237689,Normal
716813111,1700000,0.0,0.0,1400000,76,1,3,4,0.05339226915465711,Normal
716813211,2500000,0.0,0.0,1800000,76,1,3,4,0.050959384555950456,Normal
716867112,1500000,0.0,0.0,830000,54,0,3,2,0.0033643267293509624,Normal
716868411,1600000,0.0,0.0,797000,54,0,4,5,0.008079824880271966,Normal
716884012,2000000,0.0,0.0,710000,66,0,3,5,0.023711669507027792,Normal
716884811,1200000,0.0,0.0,630000,66,0,3,5,0.025231512341795246,Normal
716887813,1300000,0.0,0.0,876000,5,0,4,1,0.018980615625419122,Normal
716889511,210000,0.0,0.0,100000,5,0,4,3,0.02623851285041643,Normal
716895311,1400000,1.0,0.0,820000,23,0,4,1,-0.0017845008992004308,Outlier
716907712,2800000,1.0,980000.0,1400000,13,1,4,1,-0.005650454316037893,Outlier
716918011,2500000,0.0,0.0,1512000,18,1,3,5,0.04445340881778738,Normal
716923011,4000000,0.0,0.0,3033000,20,1,4,5,0.031725131759149997,Normal
716928112,5500000,2.0,427968.0,3412000,27,1,4,4,-0.014460877451458843,Outlier
716932912,1300000,0.0,0.0,1000000,47,1,3,2,0.0379929612321207,Normal
716945712,600000,0.0,0.0,360000,63,1,3,3,0.03903542154546726,Normal
716950711,1500000,1.0,0.0,830000,66,1,4,5,0.03224163034511755,Normal
716961811,9500000,0.0,0.0,8000000,68,1,4,5,-0.0012667810964049307,Outlier
716965612,2320000,0.0,0.0,930000,68,1,4,4,0.04152838717596939,Normal
716980612,4000000,1.0,0.0,925000,88,1,4,3,0.008078192463644222,Normal
717003113,1900000,1.0,240000.0,675000,52,0,4,3,0.00237330258893605,Normal
717003311,500000,0.0,0.0,200000,52,0,4,2,0.016241459481933753,Normal
717016311,900000,1.0,0.0,450000,23,0,3,5,0.008717126476563909,Normal
717019911,1700000,0.0,0.0,480000,5,1,3,5,0.058404711848772696,Normal
717024811,1700000,0.0,0.0,800000,5,1,3,5,0.058481905847155444,Normal
717033612,350000,0.0,0.0,200000,5,1,4,5,0.04656386156825994,Normal
717034312,400000,0.0,0.0,310000,11,1,3,3,0.0405307446066507,Normal
717038013,950000,0.0,0.0,50000,13,1,3,4,0.0528906820187309,Normal
717038913,400000,0.0,0.0,0,13,1,4,5,0.04770310849166048,Normal
717039613,400000,0.0,0.0,0,13,1,2,5,0.0009865698572189968,Normal
717041011,60000,0.0,0.0,40000,13,1,3,1,0.03522849044872554,Normal
