id,VENTAS_MES_ANTERIOR,POTTOT,REMUNERACION_TOTAL,CYG,COD_DEPTO,CPAM,GRUPOS4,UBICA,IDRUT,REG_CONT,CAMCOMER,Anomaly_Score,Group
703950511,2800000,0.0,0.0,2372000,5,1,3,3,0,4,0,0.06408283258607085,Normal
703951412,1800000,0.0,0.0,510000,5,1,2,3,0,3,0,0.02888692327137619,Normal
703952212,2000000,0.0,0.0,950000,5,1,4,3,1,4,0,0.04799004576743549,Normal
703952411,1700000,0.0,0.0,600000,5,1,4,3,1,4,0,0.04895080640508122,Normal
703953415,1200000,0.0,0.0,530000,5,1,4,3,0,4,0,0.060258029036906774,Normal
703953513,450000,0.0,0.0,60000,5,1,3,3,0,3,0,0.05698764009787251,Normal
703953612,2500000,0.0,0.0,1550000,5,1,3,3,0,4,0,0.06561652751274145,Normal
703953613,12000000,0.0,300000.0,6500000,5,1,3,1,1,3,1,0.04566630240034181,Normal
703956211,200000,0.0,0.0,0,5,1,4,1,1,4,0,0.04042387280829916,Normal
703959211,1200000,0.0,0.0,800000,8,1,4,3,0,4,0,0.06892622112216279,Normal
703959811,3800000,0.0,0.0,2284000,8,1,4,3,0,4,0,0.06378914843205404,Normal
703961911,3800000,0.0,0.0,3130000,8,1,3,3,0,4,0,0.06499004591637857,Normal
703968114,7800000,0.0,0.0,7200000,8,1,3,3,0,4,0,0.0506222960369163,Normal
703971614,800000,0.0,0.0,190000,8,1,4,3,0,4,0,0.06981537943295467,Normal
703974911,7000000,1.0,0.0,4874000,8,1,2,1,1,4,0,0.005335089109111025,Normal
703975513,440000,0.0,0.0,270000,8,1,4,3,0,4,0,0.06989482115442026,Normal
703976613,2160000,1.0,0.0,960000,8,1,4,1,1,3,0,0.04551970840677331,Normal
703977012,6200000,0.0,0.0,3685000,8,1,3,1,1,3,1,0.049524908692553105,Normal
703979311,2500000,0.0,1400000.0,3327000,11,1,4,1,1,1,1,-0.004590069906176115,Outlier
703982211,1600000,0.0,0.0,315000,11,1,2,3,1,3,0,0.016486313363174434,Normal
703986011,5000000,3.0,3100000.0,630000,11,1,2,1,1,3,0,-0.010187958618022915,Outlier
703986812,2080000,1.0,650000.0,1545000,11,1,2,1,1,1,1,-0.031751910399784,Outlier
703989011,5000000,3.0,4448640.0,17110000,11,1,3,1,1,1,1,-0.02074458411863193,Outlier
703993212,10000000,0.0,0.0,7030000,11,1,3,1,0,4,0,0.0337845528469867,Normal
703993611,2800000,1.0,300000.0,1995000,11,1,4,1,1,3,0,0.03739479008076447,Normal
703996411,6000000,1.0,2000000.0,1884000,11,1,3,1,0,4,0,0.025141064285967366,Normal
704001711,1193285,0.0,0.0,712671,13,1,3,3,0,4,0,0.07405184963364893,Normal
704006711,4800000,1.0,0.0,3300000,13,1,3,1,0,3,0,0.0512483089856188,Normal
704017611,3000000,0.0,285300.0,1875000,15,1,3,3,1,2,1,0.02001036663197009,Normal
704018411,900000,0.0,0.0,563000,15,1,3,3,1,4,0,0.05592771747915967,Normal
704022312,1100000,1.0,0.0,1170000,15,1,4,1,0,3,0,0.047432123497509936,Normal
704023811,7000000,0.0,0.0,6200000,15,1,2,1,1,3,1,0.016042864205156285,Normal
704029311,2650000,1.0,0.0,1058000,17,1,3,3,1,2,1,0.021724726684031477,Normal
704029316,1370370,1.0,0.0,1947111,17,1,3,1,1,1,1,0.011532766492106938,Normal
704030511,12000000,0.0,305000.0,11850000,17,1,3,1,1,3,1,0.0430766688336656,Normal
704033211,4600000,2.0,3882300.0,3200000,17,1,3,1,1,1,1,-0.004636884298022979,Outlier
704036511,2063558,0.0,125000.0,1732058,17,1,3,1,1,4,1,0.038096596700048474,Normal
704037611,1500000,0.0,0.0,1070000,17,1,3,3,0,3,0,0.05855545163095055,Normal
704045316,1000000,1.0,0.0,700000,17,1,4,3,0,3,0,0.051472831743701666,Normal
704052611,2200000,0.0,0.0,1661000,18,1,3,3,1,4,0,0.055685644557937154,Normal
704053212,2000000,0.0,290000.0,770000,18,1,4,3,1,4,1,0.03463494338952154,Normal
704054711,1085714,2.0,2815392.0,2617206,18,1,4,1,1,1,1,-0.005835825885711089,Outlier
704054712,1000000,0.0,320000.0,680000,18,1,3,1,1,1,1,0.015183321703226591,Normal
704054911,5000000,2.0,4470200.0,2955048,18,1,4,1,1,1,1,-0.011584231428237168,Outlier
704055112,4000000,1.0,1025000.0,1219565,18,1,3,1,1,2,1,0.03219713261194554,Normal
704057211,8400000,2.0,1440000.0,4546000,18,1,4,1,1,2,1,0.01308940635848058,Normal
704059212,2300000,0.0,0.0,1385000,18,1,3,3,0,4,0,0.06733247823682718,Normal
704059512,600000,0.0,0.0,430000,18,1,3,3,0,3,0,0.05914951738662428,Normal
704060512,5000000,1.0,2409928.0,2955048,18,1,4,1,1,1,1,-0.0020201056310930918,Outlier
704062712,1800000,0.0,0.0,360000,18,1,3,1,0,4,0,0.059112233406212744,Normal
704069611,710000,1.0,0.0,2258810,19,1,2,1,1,3,1,0.013614412986514255,Normal
704071011,9200000,5.0,640000.0,5574000,19,1,4,1,1,3,1,0.013061689715446523,Normal
704075811,2200000,2.0,800000.0,6570900,19,1,3,3,1,2,1,0.003980708147716234,Normal
704088811,900000,0.0,0.0,350000,20,1,4,3,1,4,0,0.03518346468398763,Normal
704092712,2368437,0.0,0.0,0,20,1,3,3,0,3,0,0.04716431793960302,Normal
704093111,2000000,1.0,300000.0,500000,20,1,3,3,1,2,0,0.0005506421005710785,Normal
704096411,1200000,0.0,0.0,78000,20,1,4,3,1,4,0,0.034862236558026366,Normal
704098611,4500000,1.0,0.0,3230000,23,1,3,1,1,3,1,0.04493266246491105,Normal
704099012,400000,0.0,0.0,100000,23,1,2,1,0,4,0,0.021203627458066126,Normal
704100112,2400000,1.0,0.0,1725000,23,1,4,3,0,4,0,0.053758444928625145,Normal
704100211,800000,0.0,0.0,186000,23,1,3,1,0,4,0,0.05263471454319582,Normal
704100411,6500000,1.0,0.0,5382000,23,1,3,3,1,3,1,0.0375016162545608,Normal
704100611,9000000,1.0,0.0,7795000,23,1,3,3,1,3,0,0.03766011227527258,Normal
704101111,200000,0.0,0.0,93000,23,1,2,3,0,4,0,0.04008806468492211,Normal
704103612,4500000,1.0,268000.0,5165541,23,1,3,3,1,1,1,-0.011748488629936223,Outlier
704104111,1000000,0.0,0.0,320000,23,1,3,1,0,4,0,0.0530124448121676,Normal
704109411,4200000,0.0,0.0,3870000,25,0,4,1,1,4,1,0.01373416775429863,Normal
704115712,300000,0.0,0.0,100000,27,1,4,3,0,4,0,0.062282415025734866,Normal
704117612,500000,0.0,0.0,1495000,27,1,4,1,0,4,0,0.04758436129418543,Normal
704119211,1800000,5.0,7704409.0,8210000,41,1,4,1,1,1,1,-0.053679133088526114,Outlier
704122711,25000000,3.0,1980000.0,16950000,41,1,3,1,1,3,1,0.005125016180945673,Normal
704123212,142857143,4.0,5450000.0,100300000,41,1,3,1,1,2,1,-0.07105711218127844,Outlier
704123511,2891666,1.0,95000.0,2029444,41,1,3,1,1,2,1,0.02604563647335036,Normal
704123912,6000000,3.0,2125000.0,2331000,41,1,4,1,1,3,1,0.01721383098286454,Normal
704126911,1300000,0.0,0.0,820000,41,1,3,3,1,3,1,0.04171968472520254,Normal
704127911,5000000,1.0,0.0,3820000,41,1,4,1,1,4,1,0.01840302389920733,Normal
704128211,550000,0.0,0.0,70000,41,1,2,3,0,4,0,0.03455975498156094,Normal
704129111,2800000,0.0,0.0,2500000,41,1,3,3,1,3,1,0.04081488713619364,Normal
704134511,300000,0.0,0.0,100000,41,1,2,3,0,4,0,0.03444081243124072,Normal
704138511,770000,0.0,108000.0,670000,44,1,3,3,0,3,0,0.06707240070613173,Normal
704139011,8550000,0.0,0.0,5550000,44,1,2,3,0,4,0,0.03449938918447037,Normal
704140211,2812000,2.0,1440000.0,2372000,44,1,4,1,0,4,0,0.03140254145183466,Normal
704147111,4350000,0.0,0.0,3505000,47,1,4,3,0,4,0,0.07112604913617167,Normal
704147712,1700000,0.0,0.0,1135000,47,1,4,1,1,3,1,0.05234408146303358,Normal
704149611,120000,0.0,0.0,60000,47,1,3,3,0,4,0,0.07899751296627554,Normal
704150211,1800000,0.0,0.0,140000,47,1,4,1,0,3,0,0.05814238497086648,Normal
704151111,5500000,2.0,1600000.0,1750000,47,1,4,1,0,3,0,0.0383616485787782,Normal
704156312,9000000,0.0,0.0,7280000,47,1,3,3,0,3,0,0.060824700498756976,Normal
704156411,1950000,1.0,0.0,750000,47,1,2,3,0,4,0,0.046551756362932774,Normal
704156912,850000,0.0,0.0,150000,47,1,4,3,0,4,0,0.0787144521349219,Normal
704157012,4700000,0.0,0.0,3592000,47,1,3,3,0,3,0,0.07049918792836667,Normal
704157211,90000,0.0,0.0,60000,47,1,4,3,0,3,0,0.0648509684078821,Normal
704157311,2800000,0.0,0.0,2570000,47,1,3,3,0,4,0,0.07644040098321375,Normal
704159611,10800000,3.0,900000.0,8482000,47,1,2,3,1,2,1,-0.03800339152033851,Outlier
704162412,5000000,1.0,950000.0,1650000,47,1,3,1,1,3,1,0.057973225667855136,Normal
704164111,1500000,0.0,0.0,1215000,50,1,3,3,0,4,0,0.07247359827554427,Normal
704167811,5000000,1.0,600000.0,2360000,50,1,4,3,1,2,1,0.009302342155212362,Normal
704168511,1000000,0.0,0.0,750000,50,1,3,3,0,3,0,0.0655039736379428,Normal
704169011,4290000,0.0,0.0,3840000,50,1,3,1,0,4,0,0.057469681673016276,Normal
704169211,1000000,1.0,290000.0,230000,50,1,2,1,1,4,0,0.01943877147164205,Normal
704171811,3500000,0.0,0.0,460000,50,1,3,1,0,4,0,0.06123919956968282,Normal
704174911,1000000,0.0,0.0,985000,52,1,2,3,0,4,0,0.054444122883038855,Normal
704176412,30000,0.0,0.0,0,52,1,4,3,0,4,0,0.07452430139872754,Normal
704176413,500000,0.0,0.0,220000,52,1,4,3,0,4,0,0.07524430045866143,Normal
704176911,25500000,6.0,5085000.0,17070000,52,1,3,1,1,1,1,-0.034558469067802564,Outlier
704176912,2560000,0.0,0.0,1560000,52,1,4,1,1,3,0,0.060584806955805114,Normal
704177811,800000,0.0,0.0,470000,52,1,4,3,0,4,0,0.07546057868304934,Normal
704181112,1350000,0.0,0.0,900000,52,1,3,3,1,3,1,0.06163667040215791,Normal
704182411,1150000,0.0,0.0,900000,52,1,3,1,0,3,0,0.06558204195317147,Normal
704183511,3500000,2.0,300000.0,9226027,52,1,2,1,1,3,1,0.017793751250538257,Normal
704188211,3000000,0.0,295000.0,2087614,52,1,4,1,1,4,0,0.05086806537667917,Normal
704189312,500000,1.0,0.0,359000,52,1,3,3,1,4,0,0.06318266736371897,Normal
704189411,1912000,0.0,135000.0,280000,52,1,4,3,1,4,0,0.06206278481400256,Normal
704190615,1250000,0.0,0.0,360000,52,1,4,1,0,4,0,0.06050544507974519,Normal
704190711,16000000,1.0,850000.0,12076000,52,1,3,1,1,3,1,0.04754210408600404,Normal
704191011,4000000,0.0,296000.0,2470000,52,1,3,3,1,3,1,0.05778751026202833,Normal
704194211,7500000,2.0,1300000.0,5408000,54,1,4,3,0,3,0,0.024559643509164873,Normal
704203212,300000,0.0,0.0,71000,54,1,2,3,0,4,0,0.046425505384570916,Normal
704203411,500000,0.0,0.0,267000,54,1,3,3,0,4,0,0.06911774265362391,Normal
704203511,900000,0.0,0.0,750000,54,1,3,3,0,4,0,0.06980643523732957,Normal
704203812,150000,0.0,0.0,130000,54,1,4,3,1,4,1,0.03301977236271246,Normal
704205011,1500000,0.0,0.0,720000,54,1,4,1,0,4,0,0.04842796586294246,Normal
704205912,1500000,0.0,0.0,880000,54,1,4,1,0,3,0,0.04845250890082755,Normal
704208912,780000,0.0,0.0,480000,63,1,4,3,1,4,0,0.055378303769770106,Normal
704209311,1200000,0.0,0.0,425000,63,1,4,1,0,4,0,0.05167263324959541,Normal
704212111,210000,0.0,0.0,110000,63,1,2,3,1,4,0,0.03556467833821225,Normal
704214011,3485000,0.0,290000.0,1185000,63,1,4,1,1,3,0,0.046895297842908086,Normal
704214012,8000000,2.0,3165000.0,1840000,63,1,4,1,1,3,0,0.02696978845832955,Normal
704216711,700000,0.0,0.0,277000,63,1,3,3,0,3,0,0.06442562277946509,Normal
704222312,960000,0.0,0.0,460000,66,1,3,3,0,4,0,0.06677296476644216,Normal
704224111,1800000,0.0,0.0,1205000,66,1,4,3,0,3,0,0.05589437064870631,Normal
704224311,7500000,4.0,4410000.0,1265000,66,1,4,1,1,3,0,0.00805605692032683,Normal
704224711,6500000,1.0,290000.0,3750000,66,1,3,1,1,3,0,0.050577153137339646,Normal
704225211,3000000,0.0,0.0,1590000,66,1,3,3,1,2,1,0.028353660368608313,Normal
704225912,1500000,0.0,0.0,75000,66,1,4,3,1,3,0,0.05264413237135443,Normal
704227514,1900000,0.0,0.0,720000,66,1,3,1,0,4,0,0.056464532916481874,Normal
704229111,9000000,0.0,290300.0,6110000,66,1,3,1,1,2,1,0.032641507026573494,Normal
704230811,6000000,2.0,3410000.0,1073000,66,1,4,1,1,1,1,-0.00895182068632536,Outlier
704230911,850000,0.0,0.0,520000,66,1,4,3,0,3,0,0.05613349771745825,Normal
704231712,2200000,0.0,350000.0,525000,66,1,4,1,0,4,0,0.0440285927570728,Normal
704234811,15000,0.0,0.0,10000,68,1,4,3,0,4,0,0.06396948931686697,Normal
704235111,2700000,1.0,0.0,2070000,68,1,4,3,0,4,0,0.05495181900436988,Normal
704235812,2500000,1.0,0.0,1935000,68,1,3,1,1,3,1,0.05543905430945179,Normal
704235813,2800000,0.0,0.0,2485000,68,1,3,1,1,3,1,0.05786068518787159,Normal
704235814,2000000,0.0,0.0,1774000,68,1,3,1,1,3,1,0.058158301615559696,Normal
704237013,1000000,0.0,0.0,30000,68,1,3,3,0,3,0,0.06662957926699134,Normal
704237016,1400000,0.0,110000.0,790000,68,1,2,1,1,4,0,0.01926110351418238,Normal
704237111,1600000,0.0,0.0,700000,68,1,4,3,0,3,0,0.0574326336147645,Normal
704240413,1500000,0.0,202000.0,375000,68,1,4,3,1,3,0,0.04743603153916018,Normal
704242013,3600000,0.0,0.0,2760000,68,1,2,3,0,3,0,0.034170558592239726,Normal
704243112,9000000,2.0,4733888.0,5150000,68,1,3,1,1,2,1,0.008441274981416934,Normal
704253511,20000,0.0,0.0,10000,70,1,3,3,0,4,0,0.07128590735956657,Normal
704257411,1300000,0.0,0.0,1110000,70,1,3,3,0,4,0,0.07093446960184828,Normal
704260411,7000000,0.0,0.0,5180000,70,1,3,1,1,4,0,0.03966819145569217,Normal
704261212,1593648,0.0,0.0,1069708,70,1,3,3,0,4,0,0.07064614442549491,Normal
704262311,450000,0.0,0.0,320000,70,1,2,3,0,4,0,0.04867779661648061,Normal
704262511,1600000,0.0,0.0,1930000,70,1,3,1,0,4,0,0.05460650590713467,Normal
704262912,25000,0.0,0.0,85000,70,1,2,3,0,4,0,0.04768928919523462,Normal
704263012,120000,0.0,0.0,77000,70,1,2,3,0,4,0,0.04800640466426249,Normal
704266213,5000000,0.0,290200.0,2160000,73,1,3,3,1,2,1,0.016749803624201007,Normal
704267111,2400000,0.0,0.0,465000,73,1,2,3,1,3,0,0.02897845395225415,Normal
704268011,1000000,0.0,0.0,550000,73,1,4,3,1,3,0,0.04669397119749408,Normal
704268013,1500000,0.0,0.0,440000,73,1,3,1,0,3,0,0.0545706585465091,Normal
704268412,2000000,1.0,570000.0,1140000,73,1,2,1,0,3,0,0.014810565537679189,Normal
704269711,1600000,0.0,0.0,410000,73,1,4,3,0,3,0,0.05336244622952049,Normal
704270312,2000000,0.0,285000.0,550000,73,1,3,1,0,3,0,0.051946631592734244,Normal
704278612,85000,0.0,0.0,75000,76,1,3,3,0,4,0,0.06301654252988424,Normal
704279311,1402222,0.0,160000.0,593542,76,1,2,3,1,4,0,0.02268615150240723,Normal
704279411,1500000,0.0,0.0,730800,76,1,4,1,0,3,0,0.049176346156973944,Normal
704280513,1600000,0.0,0.0,600000,76,1,4,3,0,4,0,0.06067159584550911,Normal
704284012,4920000,0.0,0.0,3750000,76,1,3,3,0,4,0,0.057844784581250724,Normal
704284211,656379,1.0,297446.0,271173,76,1,4,1,1,2,1,0.014941179531056214,Normal
704284813,6060000,0.0,310000.0,3550000,76,0,3,1,1,1,1,-0.005681693625125223,Outlier
704285611,2500000,1.0,260000.0,232537,76,1,3,1,1,4,1,0.029137594972126393,Normal
704286114,2200000,0.0,175000.0,1675000,76,1,3,1,1,3,0,0.052953161200430254,Normal
704287611,1402222,1.0,290600.0,968889,76,1,2,1,1,2,1,-0.013021767507643155,Outlier
704288912,1750000,0.0,0.0,1060000,76,1,2,3,0,4,0,0.035326826702826095,Normal
704289513,1280000,0.0,0.0,880000,76,1,4,3,0,3,0,0.055883754307652765,Normal
704290412,1000000,0.0,0.0,700000,76,1,3,3,0,4,0,0.06385049014822441,Normal
704291613,1800000,0.0,0.0,650000,76,1,4,1,0,3,0,0.04906683120197922,Normal
704296511,250000,0.0,0.0,145000,76,1,3,3,0,3,0,0.0629020460649243,Normal
704298111,1446470,2.0,1743578.0,874117,76,1,4,1,1,3,0,0.031634125005188134,Normal
704310611,2850000,1.0,1709428.0,860270,88,1,4,1,1,3,1,0.02359989987278481,Normal
704310911,300000,0.0,0.0,581105,88,1,4,1,1,3,1,0.029464487059964635,Normal
704310912,142500,0.0,0.0,285900,88,1,4,1,0,4,0,0.03510357595125367,Normal
704311512,1487500,0.0,296762.0,697280,88,1,3,1,1,3,1,0.03883111611700132,Normal
704312411,25000000,2.0,4431332.0,5447000,88,1,4,1,1,3,1,-0.006420319091843559,Outlier
704322211,3170000,1.0,0.0,2170000,44,0,4,3,0,4,0,0.05379549047336091,Normal
704322911,9000000,2.0,450000.0,7270000,44,0,4,3,0,3,0,0.019407942768742224,Normal
704323111,2125000,1.0,0.0,1375000,44,0,3,3,0,4,0,0.06228994135957887,Normal
704323314,1620000,1.0,0.0,1384000,15,0,3,1,0,4,0,0.04453854244638781,Normal
704323711,1200000,0.0,0.0,665000,68,0,3,3,0,4,0,0.06283927552628515,Normal
704323911,2200000,0.0,0.0,1050000,68,0,3,1,0,4,0,0.04998399333421419,Normal
704325612,3200000,0.0,0.0,2410000,68,0,3,3,0,3,0,0.05548390038391405,Normal
704325711,1800000,1.0,0.0,370000,68,0,3,3,0,4,0,0.05539695807828435,Normal
704325814,1800000,0.0,0.0,1405000,68,0,3,1,1,2,1,0.02336527658728362,Normal
704332312,200000,0.0,0.0,157000,19,0,3,3,0,4,0,0.058189620903918216,Normal
704334511,4200000,0.0,0.0,2932000,19,0,3,3,1,4,1,0.031063330420349762,Normal
704335912,1500000,0.0,0.0,620000,19,0,3,3,0,4,0,0.05884458736606646,Normal
704340311,2200000,3.0,2190945.0,2284500,19,0,3,1,1,4,1,0.0017480190552179925,Normal
704341511,1200000,1.0,0.0,50000,66,0,3,1,0,4,0,0.04223132105566336,Normal
704342811,1300000,0.0,0.0,795000,66,0,4,1,0,3,0,0.03828813190782489,Normal
704342912,450000,0.0,0.0,185000,66,0,3,3,0,3,0,0.0528142151203393,Normal
704343411,4500000,1.0,1460000.0,1850000,66,0,3,1,1,2,1,0.014631445339636376,Normal
704344411,3000000,0.0,0.0,1870000,66,0,3,1,1,2,1,0.022186098153529104,Normal
704345811,1700000,0.0,0.0,810000,66,0,3,1,1,2,1,0.021177006812977944,Normal
704347315,1400000,0.0,0.0,530000,66,0,3,1,0,3,0,0.04584024160572328,Normal
704348911,1500000,0.0,0.0,1060000,66,0,3,1,1,2,1,0.021225511555034136,Normal
704349612,300000,0.0,0.0,160000,66,0,3,1,0,4,0,0.04648891404434491,Normal
704353312,1600000,1.0,200000.0,660000,23,0,3,1,0,3,0,0.03650175452734192,Normal
704354011,18000000,1.0,2110000.0,12750000,5,1,3,1,1,3,1,0.029582096268064455,Normal
704355611,200000,1.0,0.0,150000,5,1,3,3,0,4,0,0.05913758278569333,Normal
704357611,30000000,5.0,5761428.0,20470000,8,1,3,1,1,1,1,-0.04922650881328399,Outlier
704359811,8000000,0.0,328200.0,0,11,1,4,1,1,1,0,-0.008752078209085714,Outlier
704361413,4500000,1.0,360000.0,1608400,11,1,4,1,1,1,1,-0.001416571012868252,Outlier
704365613,350000,0.0,0.0,100000,13,1,4,3,0,4,0,0.06913506535498799,Normal
704366011,1193285,0.0,0.0,712671,13,1,3,3,0,4,0,0.07407851275371463,Normal
704367712,1400000,0.0,0.0,1115000,15,1,3,3,1,4,1,0.0415940382795273,Normal
704368711,600000,1.0,644014.0,460000,15,1,3,3,1,4,1,0.03051539412179902,Normal
704368912,9600000,0.0,0.0,8868000,15,1,3,1,0,4,0,0.04214617059783835,Normal
704370613,12000000,1.0,1440000.0,9558000,17,1,4,1,1,3,1,0.027776487416609683,Normal
704376311,800000,0.0,0.0,462000,18,1,4,3,0,4,0,0.06947334929734443,Normal
704377614,1500000,0.0,0.0,495000,18,1,4,1,0,3,0,0.05200302743575687,Normal
704377911,4100000,0.0,0.0,2667000,18,1,3,3,1,3,0,0.05303246321430934,Normal
704378112,3500000,0.0,0.0,1902000,18,1,3,3,0,3,0,0.05894435394798335,Normal
704379911,3300000,2.0,1300000.0,5290000,19,1,3,1,1,3,1,0.03861189461583289,Normal
704382811,800000,0.0,0.0,50000,23,1,2,3,0,4,0,0.04051057038767228,Normal
704383211,60000,0.0,0.0,40000,23,1,4,3,0,4,0,0.06044985653469384,Normal
704384511,7200000,0.0,0.0,600000,27,1,4,3,0,4,0,0.05577352211616196,Normal
704385311,5300000,0.0,0.0,250000,27,1,4,3,0,4,0,0.05807279822285242,Normal
704387911,800000,0.0,0.0,545000,27,1,3,3,0,4,0,0.066862922710015,Normal
704388311,800000,0.0,0.0,100000,27,1,3,1,0,4,0,0.05466189833490335,Normal
704389812,2000000,0.0,0.0,1470000,41,1,3,1,1,3,1,0.045924772814764224,Normal
704390611,6100000,3.0,1822676.0,2490000,41,1,3,1,1,3,1,0.02378763946747335,Normal
704392711,1830000,0.0,0.0,830000,44,1,4,1,0,3,0,0.054136283916334405,Normal
704394811,16550000,0.0,0.0,9350000,44,1,3,3,0,4,0,0.04590016609917758,Normal
704396311,1500000,0.0,0.0,800000,44,1,3,1,0,4,0,0.0634943796761237,Normal
704396911,260000,0.0,0.0,60000,44,1,4,3,0,4,0,0.0728102826589715,Normal
704397012,880000,0.0,0.0,200000,44,1,4,3,0,4,0,0.07327257246699798,Normal
704397111,2250000,0.0,0.0,1255000,44,1,3,3,0,4,0,0.07596610228951414,Normal
704397311,2350000,0.0,0.0,1550000,44,1,3,3,0,4,0,0.075319150547534,Normal
704397711,4900000,0.0,0.0,3400000,44,1,3,1,0,3,0,0.0598056794001003,Normal
704399911,4000000,0.0,0.0,3290000,47,1,3,1,1,4,0,0.05830740766912701,Normal
704400111,900000,0.0,0.0,100000,47,1,4,1,0,4,0,0.06353741424322462,Normal
704400211,1100000,0.0,0.0,400000,47,1,2,1,1,4,0,0.02987246463144053,Normal
704400712,1150000,0.0,0.0,325000,47,1,4,1,0,4,0,0.06373143223162882,Normal
704401112,300000,0.0,0.0,200000,47,1,3,3,0,4,0,0.07923620761194165,Normal
704402911,650000,0.0,0.0,722000,50,1,4,3,0,4,0,0.06586318544349336,Normal
704403515,7000000,3.0,1800000.0,2720000,50,1,2,1,1,2,1,-0.015417346325134924,Outlier
704404012,2200000,0.0,0.0,1110000,50,1,4,1,0,3,0,0.04948407560727071,Normal
704410812,4050000,1.0,0.0,2550000,63,1,3,1,1,2,1,0.033756584564050014,Normal
704414812,1500000,0.0,0.0,760000,63,1,4,3,1,4,0,0.054536336509874835,Normal
704416911,900000,0.0,0.0,550000,66,1,3,3,0,3,0,0.06282871530622097,Normal
704417211,3700000,0.0,0.0,2420000,66,1,3,1,1,2,1,0.03895507766045405,Normal
704418411,19000000,1.0,350000.0,3570000,66,1,4,1,1,1,1,-0.004567391423249362,Outlier
704419811,780000,0.0,0.0,250000,66,1,2,3,0,4,0,0.043124752930985256,Normal
704420111,2000000,0.0,0.0,1520000,66,1,3,3,1,2,1,0.02818078624531057,Normal
704420711,600000,0.0,0.0,163000,66,1,3,3,0,4,0,0.06656490193271865,Normal
704421612,2200000,0.0,0.0,1275000,68,1,2,3,1,2,1,-0.010336774758970133,Outlier
704422311,3500000,1.0,290000.0,1611000,68,1,3,1,1,3,1,0.05361742269727789,Normal
704422611,350000,0.0,0.0,180000,68,1,4,3,0,3,0,0.05605146126028323,Normal
704423111,6500000,2.0,4088000.0,1345000,68,1,4,1,1,2,1,0.0046596292213969305,Normal
704423211,5000000,0.0,255000.0,3690000,68,1,3,3,1,3,0,0.05388082937889861,Normal
704423212,3000000,0.0,0.0,2070000,68,1,3,3,1,3,0,0.061033288471065844,Normal
704424611,11000000,1.0,290000.0,10185000,68,1,3,1,1,2,1,0.026446720041264377,Normal
704425211,1000000,0.0,0.0,95000,68,1,4,3,1,3,0,0.04974155369933408,Normal
704425711,1300000,0.0,0.0,730000,68,1,2,1,0,3,0,0.02476606115318034,Normal
704426615,6000000,1.0,0.0,3780000,68,1,4,1,1,2,1,0.022093347632034695,Normal
704426911,600000,0.0,0.0,585000,68,1,4,3,0,4,0,0.06502209006784192,Normal
704427111,2800000,0.0,110000.0,2584000,68,1,3,3,1,3,1,0.05195023558949651,Normal
704428111,3500000,0.0,0.0,1800000,70,1,3,1,1,1,0,0.006791759034925842,Normal
704430811,3000000,0.0,293000.0,1847617,73,1,4,1,1,3,0,0.04253949461509945,Normal
704434112,6020000,1.0,0.0,4820000,76,0,3,3,0,3,0,0.042771461272599134,Normal
704435011,1332857,4.0,9960000.0,580323,76,1,4,1,1,1,1,-0.042727215405042124,Outlier
704435111,1800000,0.0,0.0,360904,76,1,3,1,0,4,0,0.05289007990647766,Normal
704436011,360000,0.0,0.0,110000,76,0,4,3,0,3,0,0.04436627241397431,Normal
704459912,50000,0.0,0.0,25000,70,0,4,3,0,3,0,0.04057448011234198,Normal
704461311,2350000,1.0,0.0,2085000,70,0,3,1,0,3,0,0.03811252339753139,Normal
704463112,800000,0.0,0.0,633000,70,0,3,1,0,4,0,0.047765514654941735,Normal
704463212,12900000,1.0,900000.0,10565000,70,0,3,1,1,2,1,0.0029269706291822784,Normal
704464811,284000,0.0,0.0,250000,70,0,2,3,0,4,0,0.03903307743489164,Normal
704466011,3400000,0.0,0.0,1529000,18,0,3,3,0,4,0,0.05407498379842654,Normal
704467011,20000000,1.0,0.0,16350000,15,0,3,1,1,4,0,0.009361896737626996,Normal
704467211,1500000,0.0,0.0,1500000,15,0,4,3,1,4,1,0.022710182642461177,Normal
704470311,61000000,2.0,2136000.0,46975000,68,0,2,3,1,1,1,-0.10380993820601686,Outlier
704470611,15000000,1.0,1000000.0,2590000,68,0,3,1,1,3,1,0.03278365270814776,Normal
704470612,1500000,0.0,0.0,615000,68,0,3,1,1,3,1,0.04663943513228365,Normal
704470711,3000000,0.0,0.0,3315000,68,0,3,3,0,4,0,0.05658711096621426,Normal
704471311,320000,0.0,0.0,45000,68,0,3,3,1,3,1,0.04420985270655705,Normal
704473312,450000,1.0,0.0,230000,68,0,3,1,0,4,0,0.04341246718078355,Normal
704474811,2900000,0.0,0.0,2530000,68,0,3,1,1,3,0,0.04932282899257604,Normal
704476012,800000,0.0,0.0,662000,68,0,3,1,0,4,0,0.05042243983328125,Normal
704476112,1200000,0.0,0.0,541000,68,0,3,1,0,3,0,0.05011435710790346,Normal
704476212,1000000,0.0,52000.0,524000,68,0,2,1,1,4,0,0.008654358266846641,Normal
704478012,1800000,0.0,0.0,1300000,54,0,3,3,0,4,0,0.061884823322955834,Normal
704478511,1300000,0.0,0.0,1210000,54,0,3,3,0,3,0,0.05810331649550752,Normal
